timestamp,pair,trend,volatility,volume,rsi,macd_diff,price_to_sma20,price_to_sma50,atr,cci,risk_reward_ratio,hour_of_day,profit,profitable,success_probability,entry,stop_loss,take_profit,units,exit,duration,confidence,distance_to_support,distance_to_resistance
2024-07-22 01:17:59.335552,USD_CAD,uptrend,0.663781533894322,0.3264481504192905,79.61716963817167,-0.0015430890392911,1.0088075609445104,1.034596744413437,0.0013657982648886,-10.470576294626085,2.355790595549509,1.0,0.0065875449462202,True,0.485289630083858,,,,,,,,,
2024-12-25 10:43:59.335552,USD_CAD,uptrend,0.4685486139440392,0.2889964356357771,76.34008637302804,-0.0016029409565456,0.9424614177974168,0.9717333843659672,0.0013845208315028,-174.63443315376367,1.5258449608796285,10.0,-0.0022967436352936,False,0.4777992871271553,,,,,,,,,
2025-06-19 09:51:59.335552,EUR_USD,uptrend,0.7377484371730091,0.5150939510854693,43.36569320992758,0.0010912946181274,1.027852481385384,1.0420767658024823,0.0007013364153451,-120.8641253649673,2.096543365021287,9.0,0.0026834240449455,True,0.4830187902170939,,,,,,,,,
2024-10-13 20:07:59.335552,USD_JPY,downtrend,0.74315886563783,0.3998313245021479,25.884972637444104,-0.0014793830026968,1.092583044666335,1.0179161998700827,0.0006460775859521,-176.35433973552438,1.7096974090945805,20.0,-0.1803485560685434,False,0.4599662649004296,,,,,,,,,
2025-06-08 23:06:59.335552,USD_CAD,uptrend,0.8513566248983365,0.4168994050133787,36.1252429382623,-0.0020124547978946,1.0368340692540794,0.9788239837044912,0.0008960724029519,-132.8774165938865,2.367180191058984,23.0,0.0046388534999215,True,0.6133798810026758,,,,,,,,,
2024-10-02 20:28:59.335552,GBP_USD,downtrend,0.4875666953327878,0.3565694919578868,53.49289980978695,-0.0021215693756338,0.9923660720021036,1.0062988807298554,0.0008121228354213,194.85732796239563,1.6392831857309154,20.0,0.0044062157823423,True,0.4913138983915773,,,,,,,,,
2024-07-29 04:29:59.335552,GBP_USD,downtrend,0.6051223994423317,0.5814609655973373,74.58074618280651,-0.0002285613911573,0.9790981606074948,0.9895791736486254,0.001774233622619,-78.56848904625227,1.9904379647628685,4.0,-0.001219844954811,False,0.4162921931194674,,,,,,,,,
2024-09-28 18:15:59.335552,USD_JPY,uptrend,0.6126632800063138,0.5490483097276802,56.44692854778232,0.0017766390818937,0.9708718547635756,0.9618541123513188,0.0019738939144712,-118.72100899548444,1.6892748152925543,18.0,0.2547687523738056,True,0.5298096619455359,,,,,,,,,
2025-01-09 04:37:59.335552,USD_JPY,downtrend,0.1389596444668589,0.2971909781797064,58.34273781280427,0.0014856192272848,1.0197281824525242,0.9467685857077938,0.0018827733592412,8.719160886706817,2.2067396369166405,4.0,-0.2638446038391273,False,0.4394381956359413,,,,,,,,,
2024-10-11 06:25:59.335552,USD_JPY,sideways,0.419109413264886,0.9691824807004958,51.83299824553384,0.0007318788196284,1.0090811431758453,1.0312688329892443,0.000692801671307,192.9237826719235,1.8598144054914472,6.0,-0.2707869959283084,False,0.4938364961400991,,,,,,,,,
2024-10-08 19:17:59.335552,GBP_USD,sideways,0.374992666434654,0.7193007252316859,49.15347185443741,0.0010654678548303,1.010314876264025,1.021627662917925,0.0015869031122479,183.87433261230024,1.5344324272022238,19.0,0.0040338335661256,True,0.4438601450463372,,,,,,,,,
2024-10-19 04:27:59.335552,GBP_USD,downtrend,0.7833278834202246,0.508816161295391,38.64013388391413,0.0008829256524428,1.0129859000381825,0.9418373033179888,0.0017453859990397,63.55437352523353,2.303945160142151,4.0,-0.0017728497620934,False,0.4817632322590782,,,,,,,,,
2025-05-21 03:27:59.335552,EUR_USD,downtrend,0.556815293296686,0.3142050047752758,48.26986171789622,0.0028164268963308,0.9524707098586336,0.9321912500394908,0.0016022376569083,43.06243511798962,1.6720441740869392,3.0,0.0027055567959375,True,0.3628410009550551,,,,,,,,,
2025-03-22 22:12:59.335552,USD_JPY,sideways,0.2075136762931523,0.3827668056945775,22.386204684411545,-0.0011441411592624,0.986541099504102,0.971104708659832,0.0019575440641733,106.54162233149594,2.275124451948934,22.0,-0.2435040390074587,False,0.3365533611389155,,,,,,,,,
2024-09-27 02:50:59.335552,EUR_USD,sideways,0.5430572766605855,0.3154532009474902,33.79176973461877,-0.0001309155239667,0.9343095358064032,0.9883204392127116,0.0011850350099617,155.30090989182025,2.296254418370438,2.0,-0.0019364748739088,False,0.513090640189498,,,,,,,,,
2024-09-04 11:12:59.335552,EUR_USD,downtrend,0.1676292490460135,0.2782544235589017,48.82564251475306,0.0027016863159157,1.0269410066424018,0.9695733428822808,0.0015235391315883,137.10408464267346,1.7061441825620485,11.0,0.0046292409998938,True,0.4356508847117804,,,,,,,,,
2024-12-17 09:05:59.335552,EUR_USD,uptrend,0.4333575272490878,0.6336273025680474,65.39001839847253,0.0010076178518647,1.0240945963565755,1.051674486787164,0.0009748460363069,-167.59682621438978,1.5609236214480589,9.0,0.0024356401434009,True,0.5467254605136094,,,,,,,,,
2024-10-10 11:32:59.335552,USD_JPY,uptrend,0.7152932686024589,0.6637713481729821,23.94113726077878,-0.0026702964081527,0.9707601187216244,1.0260497560043889,0.0014334437773943,10.738036506325043,1.822883875019293,11.0,-0.2793465714073564,False,0.3927542696345965,,,,,,,,,
2024-08-19 21:45:59.335552,EUR_USD,uptrend,0.1364272520148749,0.4232055939740404,41.36002698710328,0.000965368355972,1.0562224215870857,1.003710934621016,0.0007543642059551,-144.40872316144234,1.6037280388038688,21.0,0.0027472687696554,True,0.3446411187948081,,,,,,,,,
2025-01-31 17:31:59.335552,USD_CAD,sideways,0.6640236272729896,0.8684689879078862,26.76553705947326,-0.001520355912442,1.0152407615215973,1.037645058641385,0.0019850959376544,-42.1955921313442,2.0870380689734254,17.0,-0.0023952079378144,False,0.4736937975815772,,,,,,,,,
2024-10-31 04:04:59.335552,USD_JPY,sideways,0.6773065120713244,0.9609801356730864,26.830075022537983,0.0010822430921835,1.0204224043694925,1.0017131133129848,0.0006520839559194,26.73093289039724,1.776257553243586,4.0,-0.2876834969619926,False,0.4921960271346173,,,,,,,,,
2025-05-11 10:39:59.335552,GBP_USD,downtrend,0.7536477118180309,0.9755892946677676,44.743728078037925,0.0029603778525392,1.0231825776223131,1.0159417691478547,0.0019586786423575,-138.9529722141994,2.120445823622307,10.0,-0.0022456378194666,False,0.5751178589335535,,,,,,,,,
2025-07-18 11:41:59.335552,USD_CAD,uptrend,0.2682939427795639,0.4941886717426537,68.28515364819901,6.057582335492221e-05,1.0448296296341204,0.9954442531294848,0.0011146057431742,-37.4503932645963,1.8348463213550787,11.0,0.0044083582344907,True,0.4788377343485308,,,,,,,,,
2024-08-03 03:24:59.335552,USD_CAD,downtrend,0.5969617382469924,0.3256497011722613,32.881456907936204,0.0015106587327412,1.0215764942854275,1.02073100603675,0.0018938784059502,128.2204027300661,1.844417256525212,3.0,-0.0024048433570702,False,0.5151299402344522,,,,,,,,,
2025-06-02 12:09:59.335552,EUR_USD,uptrend,0.7406403180670414,0.6114826849851551,33.219190657713746,0.0009629113608555,0.9969601498630352,0.9936281076108716,0.0011496620880211,-139.74260669484192,2.4944876599160444,12.0,0.0055540601860011,True,0.652296536997031,,,,,,,,,
2025-05-29 12:55:59.335552,USD_JPY,sideways,0.2273389401088186,0.2066887851881773,34.80555952700122,-0.000383077517485,0.9887012558482864,1.0496342343861913,0.0012470755626009,171.34729923611422,1.8812721546464293,12.0,-0.2635311885437403,False,0.3013377570376355,,,,,,,,,
2025-01-26 20:21:59.335552,GBP_USD,downtrend,0.4515113227216719,0.3902404260292464,35.98821946142087,-0.0007385167040651,0.933274667966432,0.9582244133320368,0.0013252577981943,-3.897037679500329,2.03335077378201,20.0,0.0037925092716963,True,0.5280480852058492,,,,,,,,,
2025-02-19 14:01:59.335552,EUR_USD,uptrend,0.7324776990426403,0.6119180567558368,29.56590655643471,-0.0024598831915012,0.9647894612577814,0.9971987190434228,0.0006705427740015,45.69062853893527,1.681610117357126,14.0,-0.0028512136469416,False,0.6523836113511674,,,,,,,,,
2025-03-11 14:31:59.335552,AUD_USD,sideways,0.2239412971495633,0.9645382467037948,55.29271514801651,-0.0011447274945381,0.9647324149779796,1.0323622493663207,0.0010368996437651,87.21874625109831,2.3650055954241225,14.0,-0.0029904800715339,False,0.452907649340759,,,,,,,,,
2025-05-07 08:24:59.335552,AUD_USD,downtrend,0.1634177804910597,0.9218744319097036,24.2121761949858,0.0006811386294733,0.9935228328819844,0.9474021977271668,0.0010495934107931,-88.76998549948452,1.5397384192399612,8.0,0.0033321933542276,True,0.5943748863819408,,,,,,,,,
2025-05-05 01:20:59.335552,EUR_USD,sideways,0.4894910404149196,0.7737703865498748,78.22105300624796,0.0017425270708269,0.9485551990516072,0.9886021474252352,0.0008154450335753,91.47201552987843,1.893861828572203,1.0,0.0037385032423407,True,0.6047540773099749,,,,,,,,,
2025-04-12 19:15:59.335552,EUR_USD,uptrend,0.848449576036434,0.8101513839023264,48.97787234693182,0.0004815418879433,0.96460323167759,0.9540981359318166,0.0012213684305947,-121.21653622161256,1.6996217454025515,19.0,-0.001517255402627,False,0.5420302767804653,,,,,,,,,
2025-03-23 17:13:59.335552,EUR_USD,downtrend,0.799625973169602,0.9373532530557398,27.022302272291995,-0.0019862702171311,1.0678851631251325,1.0498958438083614,0.0006012576859536,-166.82424318234845,2.0988185163434965,17.0,0.002217458053316,True,0.567470650611148,,,,,,,,,
2024-12-07 10:18:59.335552,EUR_USD,uptrend,0.6839234891606998,0.4102020226526803,62.31242227607961,-0.0018730438892273,0.9850191360953434,0.9752961362777944,0.0006477421116213,31.313305030487328,2.318583835803359,10.0,0.0066037072780946,True,0.532040404530536,,,,,,,,,
2025-06-12 06:41:59.335552,USD_CAD,downtrend,0.4227848077368051,0.3299013379690034,42.17315391825848,0.0013128117607805,0.9779441879180027,0.931560533630453,0.0009541654814103,44.6228251994541,2.177042472598417,6.0,-0.0029626764353276,False,0.4859802675938006,,,,,,,,,
2024-09-07 13:37:59.335552,AUD_USD,sideways,0.8132063700911013,0.3205713740452585,55.85801916620128,-1.3897586920187058e-05,0.9483400858665172,0.9882120045834588,0.0011151435159557,-17.775457790088126,2.232870145890379,13.0,-0.0016260192640247,False,0.3241142748090517,,,,,,,,,
2025-07-18 23:34:59.335552,AUD_USD,downtrend,0.6534963859513896,0.7524677856721824,64.12193961932635,-0.0012655961066017,0.9477649444087112,1.0024618933101994,0.0011602945185212,-50.07130630918115,2.309902561600118,23.0,0.0036581845361218,True,0.7204935571344364,,,,,,,,,
2025-06-02 16:14:59.335552,USD_JPY,downtrend,0.164616091897229,0.5248126092089955,22.4424430697488,-0.0018171192393406,0.9380610393541516,0.9923028358503556,0.001525825660106,21.626797078459248,1.5939157833669129,16.0,0.2625299365368768,True,0.4849625218417991,,,,,,,,,
2024-09-17 21:57:59.335552,EUR_USD,downtrend,0.5166272384105826,0.7451010916161223,41.94434562471888,0.0016809908205935,0.9977949283834516,1.0809682312335285,0.0006002618255152,17.379560733028967,1.6826330160006944,21.0,-0.0025464963594341,False,0.4490202183232245,,,,,,,,,
2024-09-22 04:40:59.335552,USD_CAD,downtrend,0.3476803874633005,0.3074370440824618,41.94547572457956,-0.0007406007074064,1.0485039938274912,1.029333026389467,0.0005536245467001,-165.09260871961615,1.998147109158408,4.0,-0.0022759717948945,False,0.3614874088164923,,,,,,,,,
2024-07-28 10:15:59.335552,EUR_USD,downtrend,0.7846140219994097,0.659595969457132,63.67399418004439,-0.0018526401283306,1.0374747199192775,1.0335454495411216,0.0017777145244146,192.23382547017127,1.6770648238126002,10.0,-0.0012435697539339,False,0.3919191938914264,,,,,,,,,
2024-11-14 12:39:59.335552,EUR_USD,downtrend,0.4918955811276698,0.3878790252065469,74.48817313805725,-5.399240189675773e-05,0.9675578220525476,0.9702770409853012,0.0009793680334037,-58.43109571983106,2.160250026598157,12.0,-0.0014847426479231,False,0.3775758050413094,,,,,,,,,
2025-07-18 06:16:59.335552,USD_CAD,downtrend,0.8528873192639106,0.2204950774564876,70.63735507879178,0.0025683546244858,0.9956945838199596,0.9255611759461292,0.0012343659504067,-174.09435237478118,1.776547960011995,6.0,0.0047144492826578,True,0.5740990154912976,,,,,,,,,
2024-09-01 01:07:59.335552,USD_JPY,sideways,0.7932701518044999,0.2108762964420502,49.993647031515096,0.0003527052892235,0.9990063692750624,0.97770914235252,0.0009234953596693,173.77616415071816,1.8468184829936647,1.0,-0.2854729793825656,False,0.30217525928841,,,,,,,,,
2024-07-24 02:14:59.335552,AUD_USD,downtrend,0.6086414306434447,0.4295844307129189,35.30866729322709,0.0011703163332366,1.056217795213688,1.0727442070316875,0.0008997502288893,-106.55700340724516,1.510828064849985,2.0,0.0038809797109822,True,0.5359168861425838,,,,,,,,,
2024-12-22 19:20:59.335552,GBP_USD,uptrend,0.8468463655999396,0.2196120627950838,79.573357536225,-0.0016799960744421,0.990612771876398,0.9697814271601216,0.000590571504424,-130.9573155280093,2.45429008478204,19.0,0.0054435112328643,True,0.4539224125590168,,,,,,,,,
2025-04-13 18:45:59.335552,EUR_USD,sideways,0.1293371557798244,0.6545366720485823,66.36254883621602,-0.0020464844906808,0.9654742353147754,0.97643430344949,0.0009098584276299,-131.84068205613937,1.5770004339433823,18.0,0.002250928283727,True,0.3909073344097165,,,,,,,,,
2024-11-13 23:08:59.335552,AUD_USD,downtrend,0.5256799659780631,0.7123008488638338,22.61546080133247,-0.0014323066468146,0.9922496291192312,1.0060443587614722,0.0005922094702047,101.46171911443258,1.971120546108134,23.0,0.002405463859828,True,0.5924601697727667,,,,,,,,,
2024-09-20 12:33:59.335552,GBP_USD,uptrend,0.1821004060490111,0.2455414855781249,20.72140275665155,-0.0017497523972345,0.9760300400041506,0.978083978827994,0.0016639782004307,-130.35508658140526,1.5736965013948965,12.0,0.0047165379745395,True,0.5791082971156251,,,,,,,,,
2025-01-04 23:03:59.335552,GBP_USD,downtrend,0.4795761553055186,0.7766696451306887,55.97662116803201,0.000163841664103,1.0193888755540257,0.9835974864237388,0.0011478755541267,-92.59967426297142,1.8364678181812424,23.0,-0.002310030966186,False,0.4553339290261377,,,,,,,,,
2024-10-11 06:03:59.335552,GBP_USD,downtrend,0.8075645619544422,0.4799359246885986,25.534615772884507,0.0006758163328556,1.0482322880183998,0.977364119616008,0.0007726636717539,-43.370416310814136,2.384039829128629,6.0,-0.0016522640273584,False,0.4759871849377197,,,,,,,,,
2024-09-19 19:58:59.335552,EUR_USD,sideways,0.825198489874379,0.6751614298751334,30.47305964525478,0.002515417292072,0.9584880748382252,0.9450582924376972,0.0006292138448845,-81.41601965261836,1.5553902418637315,19.0,-0.0022784626298661,False,0.5450322859750267,,,,,,,,,
2025-02-15 23:02:59.335552,USD_CAD,uptrend,0.2657684149989,0.4837869307599224,46.77838372316376,-0.0020716867484812,1.0470478239324277,1.0616118029846358,0.0008203698077312,5.819010409311488,2.2013784629102098,23.0,0.0058136769481822,True,0.3567573861519845,,,,,,,,,
2024-08-17 16:59:59.335552,EUR_USD,sideways,0.3396536806549098,0.383140505776671,65.8475374668144,0.0033432708834869,1.064831442435885,1.0089001364207315,0.0006905925022548,114.88462444870191,2.478110852131893,16.0,-0.0021358058565639,False,0.5266281011553342,,,,,,,,,
2025-02-15 01:03:59.335552,AUD_USD,downtrend,0.8667034792297834,0.2266896175574994,68.01981076168771,-0.0001883847054345,1.0556793674991816,1.004937393979526,0.0019220063930371,179.40477641476997,1.5888294922021782,1.0,-0.002849525500175,False,0.3053379235114999,,,,,,,,,
2025-07-16 17:28:59.335552,AUD_USD,uptrend,0.2120656520984013,0.4599780214196715,48.98021255718717,0.000562059332119,0.994149954743885,1.0958351363940602,0.0019911842548335,-80.22047637501429,1.611052819784999,17.0,0.0029507147624057,True,0.4719956042839343,,,,,,,,,
2024-11-07 06:42:59.335552,EUR_USD,downtrend,0.3106754536860603,0.9735691964915436,74.08700293106392,0.0021315413656611,0.9931400721353884,0.93442868372652,0.0011336801876497,38.79897075557196,2.1984288074878284,6.0,0.0049774493826668,True,0.7647138392983087,,,,,,,,,
2025-03-04 09:52:59.335552,USD_CAD,downtrend,0.4957624663694554,0.4538985201772091,51.98614442725358,-0.0006222056092024,0.9664978398396966,1.0351803539618576,0.0013890151050484,-7.447580852262803,1.8805282338249265,9.0,-0.0017037341170134,False,0.3907797040354418,,,,,,,,,
2024-11-12 10:15:59.335552,USD_JPY,downtrend,0.870404478249587,0.5536180266218942,30.06268011341407,0.0011730433365969,1.00186818586995,1.0211196360886825,0.000874448271224,58.66997595699792,1.6789959218649728,10.0,-0.2220920382037411,False,0.5207236053243789,,,,,,,,,
2024-11-04 04:45:59.335552,USD_JPY,uptrend,0.7561435936999606,0.4478545785816332,67.77788231285379,-0.0027752965671771,0.9477465545910884,0.987443215126174,0.0015425718289153,33.27388367582495,2.0625676450395654,4.0,-0.2720911699206723,False,0.4995709157163266,,,,,,,,,
2024-09-24 06:25:59.335552,GBP_USD,downtrend,0.6931942050130988,0.7322714548540918,59.75205281613995,-0.0011443652093332,0.9392858111019264,0.9805165954338848,0.0016602779722073,-77.64199539164909,2.389698465100146,6.0,-0.002162190865582,False,0.5664542909708183,,,,,,,,,
2025-04-18 22:55:59.335552,EUR_USD,uptrend,0.6960246099971352,0.7123548048939587,44.43440812684774,-0.0011104823346255,0.974220762387594,1.0496556313869303,0.0012928762308877,92.0409615359801,2.12791456515074,22.0,-0.001580910543192,False,0.5624709609787917,,,,,,,,,
2024-11-08 13:34:59.335552,GBP_USD,downtrend,0.8136634530893159,0.9000508392934201,75.54147867368177,0.0006799930304009,0.9918323373172656,0.975041095700795,0.0006893134238428,-17.952160553337933,2.4500987451490803,13.0,0.0073064962440365,True,0.7100101678586841,,,,,,,,,
2024-07-28 16:05:59.335552,GBP_USD,sideways,0.6137595527920439,0.2479660706725351,31.415293833867224,0.002645685982551,0.9422872245168556,0.9194606798613196,0.0019851267870985,38.79145637548987,2.0106547145586133,16.0,-0.0011417827380866,False,0.349593214134507,,,,,,,,,
2024-09-28 01:57:59.335552,EUR_USD,downtrend,0.2860604605862871,0.6632507436002602,28.70787714494155,0.0001025690208588,1.0044779240261208,0.9831266200257424,0.0017871797892367,14.189773592438826,2.467414354801974,1.0,-0.0011063627938676,False,0.5426501487200521,,,,,,,,,
2025-05-28 13:02:59.335552,GBP_USD,downtrend,0.136088626972814,0.8346683564462187,21.87966751415526,0.0002136737771533,0.9444344717951983,0.97688270175798,0.0012908545835676,-174.1208318384848,2.2535842371282184,13.0,0.0067548179564476,True,0.5769336712892438,,,,,,,,,
2024-11-26 16:51:59.335552,EUR_USD,sideways,0.843331497848205,0.9278893797376776,62.759679616634486,0.0004924977224362,0.9881367228981024,0.9947114498245162,0.0015424914117924,-84.46125346234786,1.948868200382952,16.0,0.0019994298678247,True,0.4455778759475355,,,,,,,,,
2025-05-13 19:16:59.335552,GBP_USD,sideways,0.6446286334389915,0.7242587784462411,25.70330376619679,0.0019270189741745,0.9847067319101894,0.986512378997532,0.0005386675682879,1.6309377230718385,1.9984802022795085,19.0,-0.0029881037665344,False,0.5948517556892482,,,,,,,,,
2024-12-23 17:44:59.335552,EUR_USD,sideways,0.5697553584213487,0.7792210456917454,46.77168517604251,-0.0029248287912678,0.9538050991420828,1.0101134966761969,0.0011818818776462,-22.538333226470144,2.1750156613975062,17.0,0.0044974111177011,True,0.4558442091383491,,,,,,,,,
2024-07-27 10:01:59.335552,AUD_USD,uptrend,0.1160595453720342,0.8341969078676694,41.59520096489216,-0.0012141922940142,0.9888127588998672,0.9331370452056678,0.0017375636491982,71.91492560614023,1.605310972140427,10.0,-0.002669713503443,False,0.546839381573534,,,,,,,,,
2024-10-08 21:23:59.335552,GBP_USD,uptrend,0.170122130979608,0.7449503423351254,21.230443875191693,0.0013585993865451,1.025047376293191,1.0274870914073515,0.0018829818703992,-13.21285135569505,1.6322480172885054,21.0,0.0040565340880509,True,0.4089900684670251,,,,,,,,,
2025-02-14 05:30:59.335552,AUD_USD,downtrend,0.120502677215866,0.3713285193679869,75.43008656051376,-0.0001357451584817,1.067265155090144,1.0351371584848743,0.0008538626741285,-40.76276959956306,2.434739192085409,5.0,0.0033386973387838,True,0.6042657038735975,,,,,,,,,
2025-05-20 22:39:59.335552,USD_CAD,downtrend,0.1410808775589498,0.323105241789217,45.0785294471315,-0.0005740076894181,1.004838800350566,0.9803149087193446,0.0012418969024877,189.81209021990168,2.367789416888948,22.0,0.0056365763532952,True,0.4446210483578434,,,,,,,,,
2025-02-14 01:11:59.335552,GBP_USD,uptrend,0.1649718160365835,0.3519001624686663,33.19442633307497,-0.0031304630088358,0.986232538841879,1.0157130073644245,0.0014380952107427,-180.59553453526087,2.3164607695070623,1.0,0.0039521159604019,True,0.3303800324937332,,,,,,,,,
2025-07-07 08:44:59.335552,AUD_USD,sideways,0.6147850058565296,0.2523674077674133,26.30357014312463,-0.0019999630178341,0.9690730986643992,1.0142221706553316,0.0009155320795034,131.39705993890038,1.6265617851433487,8.0,-0.0019630454187944,False,0.3504734815534827,,,,,,,,,
2024-07-26 06:53:59.335552,GBP_USD,downtrend,0.710976503091503,0.6525462540451787,45.58949499025637,0.0011527753495778,0.9716237928268598,0.9320325693927264,0.0013698058908274,-133.3916244452319,2.477664767039195,6.0,-0.0010987940600555,False,0.5105092508090358,,,,,,,,,
2024-11-03 18:44:59.335552,USD_CAD,sideways,0.6642191090851963,0.6391159804915643,56.67590670278116,-0.001475377729525,1.013418987877691,0.9991231166230826,0.0005293114496195,28.613515789619328,2.1851921588164944,18.0,-0.0023354577168295,False,0.4278231960983129,,,,,,,,,
2024-11-08 19:55:59.335552,GBP_USD,downtrend,0.154375166607047,0.8984458140470089,34.38593197956372,-6.732690547969094e-05,0.9885046359987724,1.0687697808785988,0.0011382426636317,194.97794863318973,2.246427714707804,19.0,0.002921073415979,True,0.5596891628094018,,,,,,,,,
2025-05-27 05:34:59.335552,AUD_USD,sideways,0.5480944889232487,0.3185231917819488,68.87650016394213,-0.0018057558378601,1.005334021275181,0.963491575673248,0.0011158948371339,14.923009730645418,1.850747270643804,5.0,-0.0027358257440457,False,0.3637046383563898,,,,,,,,,
2024-10-08 03:35:59.335552,EUR_USD,downtrend,0.875986647251742,0.2649633395560222,67.99448291825207,-0.0030407489980262,1.0215950841238066,0.9796798893340972,0.0018472889175303,133.59125372492446,2.335813834169936,3.0,0.0050447785943696,True,0.3129926679112044,,,,,,,,,
2025-05-31 14:48:59.335552,GBP_USD,downtrend,0.8960272404476392,0.6459088490240943,76.41517363159339,0.0023273257569625,0.9375442796315512,0.9647983102398054,0.0010236385950442,-63.88113541707742,2.291098141873343,14.0,-0.0025546546909085,False,0.3891817698048189,,,,,,,,,
2025-05-02 18:57:59.335552,EUR_USD,downtrend,0.1405452381618284,0.9598700894597804,49.72904663347836,-0.0015326439034661,1.0099902200688224,0.9787240047380512,0.0011444388790541,111.37635451416423,2.3362502668687384,18.0,0.0056524511001572,True,0.451974017891956,,,,,,,,,
2024-09-09 13:10:59.335552,USD_JPY,sideways,0.3927834861473859,0.8103245222410269,64.42548011544412,0.0007492891809064,0.976136713307184,1.0114260766320162,0.0009353154441052,-106.16086099915864,2.440744447021661,13.0,-0.282931441087332,False,0.6120649044482054,,,,,,,,,
2024-09-23 14:49:59.335552,GBP_USD,uptrend,0.1832580973615077,0.429998514697618,38.40982593898404,-0.0003250145611074,1.0363468906237494,0.9951018439656676,0.0017130638268709,-148.60832718180265,2.108596766102109,14.0,-0.0020491863581864,False,0.6159997029395237,,,,,,,,,
2024-11-04 15:26:59.335552,USD_JPY,sideways,0.4784179595008092,0.2777473933497889,64.36409616200226,-0.0009063627240281,1.0823454288197702,1.0584155342244062,0.0012074793059028,20.292112167164905,2.363387286346017,15.0,0.5368515823950188,True,0.3555494786699578,,,,,,,,,
2025-03-31 21:41:59.335552,GBP_USD,downtrend,0.7037900637603965,0.2186354712308126,53.44876495837688,0.0017431356582443,1.0185692523961944,1.037681945735603,0.0016102942747664,-32.343985014989585,1.50180783500966,21.0,-0.0025014611776756,False,0.4237270942461625,,,,,,,,,
2025-03-10 16:32:59.335552,USD_CAD,downtrend,0.1334492111997624,0.5244376863743987,70.4160390383733,-0.0024500254062215,0.9295999398189556,1.0105148918779776,0.0012154200528933,-35.37349605046819,1.8591194867703429,16.0,0.0048830162810638,True,0.3648875372748797,,,,,,,,,
2025-02-01 22:07:59.335552,GBP_USD,sideways,0.4558423767165309,0.2604885556081109,31.36544963002068,0.0022735466271169,1.0069791451640673,1.0316973887667047,0.0019317966738235,99.4122327853168,1.863227476521152,22.0,0.0043122949183602,True,0.5020977111216222,,,,,,,,,
2025-02-04 22:08:59.335552,AUD_USD,uptrend,0.4469341156861535,0.2214019037432937,25.063899553482404,0.0027156914171889,0.9958424362601402,0.9425732875481376,0.0017647042585615,-116.81292753035338,1.5009918402525886,22.0,-0.001907594587055,False,0.3442803807486587,,,,,,,,,
2025-07-16 16:08:59.335552,AUD_USD,downtrend,0.5313867718879715,0.9192600469527876,33.922412090005004,-0.000391780655949,0.9904218643510192,0.9740843600610782,0.001838012962847,53.24671535292458,1.872747983108816,16.0,0.0042276562295919,True,0.6038520093905575,,,,,,,,,
2024-08-05 11:12:59.335552,EUR_USD,sideways,0.8409898448647244,0.6396531627495965,28.47327728915449,-0.0001612148177358,1.013985104187554,0.9789845921543228,0.0016535737398574,-24.233210105595447,1.645589495250761,11.0,0.0027465014887635,True,0.3879306325499193,,,,,,,,,
2024-08-20 10:31:59.335552,AUD_USD,sideways,0.6573698777199597,0.4401048891619166,28.62200611636068,0.002033816314888,0.9411825258056,0.9284679116942084,0.0006615804602941,-149.32273363694037,1.9728544810939188,10.0,0.0058694330480073,True,0.5380209778323832,,,,,,,,,
2024-12-19 01:47:59.335552,EUR_USD,downtrend,0.281143371190377,0.709781556818347,64.68483138185766,0.0002448428380257,1.026576212071738,1.0326429478870636,0.0016109544271147,-17.485628733984925,2.476741189940567,1.0,-0.0022464094060965,False,0.6719563113636694,,,,,,,,,
2024-10-22 16:42:59.335552,EUR_USD,downtrend,0.6098847783108305,0.2399668615460237,56.48211176296698,0.0005904079886948,1.0185111626851782,1.0545509774231638,0.0011899708072084,-29.831015383859807,1.5180770010018168,16.0,0.0040056637337442,True,0.4679933723092047,,,,,,,,,
2025-01-24 22:56:59.335552,USD_CAD,sideways,0.5487204128779641,0.6298796286642261,29.49242774048529,-0.0009357375802797,0.9965307307695164,1.0211282734713538,0.0016273458679922,82.36663845161371,2.3783510785268747,22.0,-0.0022533896177783,False,0.5759759257328452,,,,,,,,,
2025-01-29 22:34:59.335552,USD_JPY,sideways,0.624231592186381,0.4094956343262115,51.22445127634433,-0.0004400327146123,1.0506277719103712,1.0640680107534266,0.0010235614739855,-66.85237402666746,2.460498345374992,22.0,0.4286414963344447,True,0.3818991268652423,,,,,,,,,
2024-12-22 19:07:59.335552,EUR_USD,downtrend,0.1406383237348276,0.8270372312221701,77.96330098565437,0.0024417918457947,0.9756108802487374,1.022848610478673,0.0013659167790434,-45.633741623175126,2.4218922753904457,19.0,-0.0018037085412214,False,0.6954074462444341,,,,,,,,,
2025-07-19 21:23:59.335552,USD_CAD,uptrend,0.4367784383064614,0.4041461090145877,45.66352272740269,0.0002260141595848,0.996544290635986,0.9769731003530246,0.0006968197021074,137.47626507724937,2.1782849604110592,21.0,0.00573626270676,True,0.5008292218029174,,,,,,,,,
2024-10-03 19:57:59.335552,USD_JPY,uptrend,0.8239033987969351,0.7216927914485967,73.14450041355093,0.000343037947271,1.008633103079548,0.9905894898699322,0.0015311792822098,85.91703853233884,2.421434258462268,19.0,0.2617667717601838,True,0.5543385582897193,,,,,,,,,
